id,ide,E,ƒË
3598,3598,210000,0.3
3599,3599,210000,0.3
3600,3600,210000,0.3
3601,3601,210000,0.3
3602,3602,210000,0.3
3603,3603,210000,0.3
3604,3604,210000,0.3
3605,3605,210000,0.3
3606,3606,210000,0.3
3607,3607,210000,0.3
3608,3608,210000,0.3
3609,3609,210000,0.3
3610,3610,210000,0.3
3611,3611,210000,0.3
3612,3612,210000,0.3
3613,3613,210000,0.3
3614,3614,210000,0.3
3615,3615,210000,0.3
3616,3616,210000,0.3
3617,3617,210000,0.3
3618,3618,210000,0.3
3619,3619,210000,0.3
3620,3620,210000,0.3
3621,3621,210000,0.3
3622,3622,210000,0.3
3623,3623,210000,0.3
3624,3624,210000,0.3
3625,3625,210000,0.3
3626,3626,210000,0.3
3627,3627,210000,0.3
3628,3628,210000,0.3
3629,3629,210000,0.3
3630,3630,210000,0.3
3631,3631,210000,0.3
3632,3632,210000,0.3
3633,3633,210000,0.3
3634,3634,210000,0.3
3635,3635,210000,0.3
3636,3636,210000,0.3
3637,3637,210000,0.3
3638,3638,210000,0.3
3639,3639,210000,0.3
3640,3640,210000,0.3
3641,3641,210000,0.3
3642,3642,210000,0.3
3643,3643,210000,0.3
3644,3644,210000,0.3
3645,3645,210000,0.3
3646,3646,210000,0.3
3647,3647,210000,0.3
3648,3648,210000,0.3
3649,3649,210000,0.3
3650,3650,210000,0.3
3651,3651,210000,0.3
3652,3652,210000,0.3
3653,3653,210000,0.3
3654,3654,210000,0.3
3655,3655,210000,0.3
3656,3656,210000,0.3
3657,3657,210000,0.3
3658,3658,210000,0.3
3659,3659,210000,0.3
3660,3660,210000,0.3
3661,3661,210000,0.3
3662,3662,210000,0.3
3663,3663,210000,0.3
3664,3664,210000,0.3
3665,3665,210000,0.3
3666,3666,210000,0.3
3667,3667,210000,0.3
3668,3668,210000,0.3
3669,3669,210000,0.3
3670,3670,210000,0.3
3671,3671,210000,0.3
3672,3672,210000,0.3
3673,3673,210000,0.3
3674,3674,210000,0.3
3675,3675,210000,0.3
3676,3676,210000,0.3
3677,3677,210000,0.3
3678,3678,210000,0.3
3679,3679,210000,0.3
3680,3680,210000,0.3
3681,3681,210000,0.3
3682,3682,210000,0.3
3683,3683,210000,0.3
3684,3684,210000,0.3
3685,3685,210000,0.3
3686,3686,210000,0.3
3687,3687,210000,0.3
3688,3688,210000,0.3
3689,3689,210000,0.3
3690,3690,210000,0.3
3691,3691,210000,0.3
3692,3692,210000,0.3
3693,3693,210000,0.3
3694,3694,210000,0.3
3695,3695,210000,0.3
3696,3696,210000,0.3
3697,3697,210000,0.3
3698,3698,210000,0.3
3699,3699,210000,0.3
3700,3700,210000,0.3
3701,3701,210000,0.3
3702,3702,210000,0.3
3703,3703,210000,0.3
3704,3704,210000,0.3
3705,3705,210000,0.3
3706,3706,210000,0.3
3707,3707,210000,0.3
3708,3708,210000,0.3
3709,3709,210000,0.3
3710,3710,210000,0.3
3711,3711,210000,0.3
3712,3712,210000,0.3
3713,3713,210000,0.3
3714,3714,210000,0.3
3715,3715,210000,0.3
3716,3716,210000,0.3
3717,3717,210000,0.3
3718,3718,210000,0.3
3719,3719,210000,0.3
3720,3720,210000,0.3
3721,3721,210000,0.3
3722,3722,210000,0.3
3723,3723,210000,0.3
3724,3724,210000,0.3
3725,3725,210000,0.3
3726,3726,210000,0.3
3727,3727,210000,0.3
3728,3728,210000,0.3
3729,3729,210000,0.3
3730,3730,210000,0.3
3731,3731,210000,0.3
3732,3732,210000,0.3
3733,3733,210000,0.3
3734,3734,210000,0.3
3735,3735,210000,0.3
3736,3736,210000,0.3
3737,3737,210000,0.3
3738,3738,210000,0.3
3739,3739,210000,0.3
3740,3740,210000,0.3
3741,3741,210000,0.3
3742,3742,210000,0.3
3743,3743,210000,0.3
3744,3744,210000,0.3
3745,3745,210000,0.3
3746,3746,210000,0.3
3747,3747,210000,0.3
3748,3748,210000,0.3
3749,3749,210000,0.3
3750,3750,210000,0.3
3751,3751,210000,0.3
3752,3752,210000,0.3
3753,3753,210000,0.3
3754,3754,210000,0.3
3755,3755,210000,0.3
3756,3756,210000,0.3
3757,3757,210000,0.3
3758,3758,210000,0.3
3759,3759,210000,0.3
3760,3760,210000,0.3
3761,3761,210000,0.3
3762,3762,210000,0.3
3763,3763,210000,0.3
3764,3764,210000,0.3
3765,3765,210000,0.3
3766,3766,210000,0.3
3767,3767,210000,0.3
3768,3768,210000,0.3
3769,3769,210000,0.3
3770,3770,210000,0.3
3771,3771,210000,0.3
3772,3772,210000,0.3
3773,3773,210000,0.3
3774,3774,210000,0.3
3775,3775,210000,0.3
3776,3776,210000,0.3
3777,3777,210000,0.3
3778,3778,210000,0.3
3779,3779,210000,0.3
3780,3780,210000,0.3
3781,3781,210000,0.3
3782,3782,210000,0.3
3783,3783,210000,0.3
3784,3784,210000,0.3
3785,3785,210000,0.3
3786,3786,210000,0.3
3787,3787,210000,0.3
3788,3788,210000,0.3
3789,3789,210000,0.3
3790,3790,210000,0.3
3791,3791,210000,0.3
3792,3792,210000,0.3
3793,3793,210000,0.3
3794,3794,210000,0.3
3795,3795,210000,0.3
3796,3796,210000,0.3
3797,3797,210000,0.3
3798,3798,210000,0.3
3799,3799,210000,0.3
3800,3800,210000,0.3
3801,3801,210000,0.3
3802,3802,210000,0.3
3803,3803,210000,0.3
3804,3804,210000,0.3
3805,3805,210000,0.3
3806,3806,210000,0.3
3807,3807,210000,0.3
3808,3808,210000,0.3
3809,3809,210000,0.3
3810,3810,210000,0.3
3811,3811,210000,0.3
3812,3812,210000,0.3
3813,3813,210000,0.3
3814,3814,210000,0.3
3815,3815,210000,0.3
3816,3816,210000,0.3
3817,3817,210000,0.3
3818,3818,210000,0.3
3819,3819,210000,0.3
3820,3820,210000,0.3
3821,3821,210000,0.3
3822,3822,210000,0.3
3823,3823,210000,0.3
3824,3824,210000,0.3
3825,3825,210000,0.3
3826,3826,210000,0.3
3827,3827,210000,0.3
3828,3828,210000,0.3
3829,3829,210000,0.3
3830,3830,210000,0.3
3831,3831,210000,0.3
3832,3832,210000,0.3
3833,3833,210000,0.3
3834,3834,210000,0.3
3835,3835,210000,0.3
3836,3836,210000,0.3
3837,3837,210000,0.3
3838,3838,210000,0.3
3839,3839,210000,0.3
3840,3840,210000,0.3
3841,3841,210000,0.3
3842,3842,210000,0.3
3843,3843,210000,0.3
3844,3844,210000,0.3
3845,3845,210000,0.3
3846,3846,210000,0.3
3847,3847,210000,0.3
3848,3848,210000,0.3
3849,3849,210000,0.3
3850,3850,210000,0.3
3851,3851,210000,0.3
3852,3852,210000,0.3
3853,3853,210000,0.3
3854,3854,210000,0.3
3855,3855,210000,0.3
3856,3856,210000,0.3
3857,3857,210000,0.3
3858,3858,210000,0.3
3859,3859,210000,0.3
3860,3860,210000,0.3
3861,3861,210000,0.3
3862,3862,210000,0.3
3863,3863,210000,0.3
3864,3864,210000,0.3
3865,3865,210000,0.3
3866,3866,210000,0.3
3867,3867,210000,0.3
3868,3868,210000,0.3
3869,3869,210000,0.3
3870,3870,210000,0.3
3871,3871,210000,0.3
3872,3872,210000,0.3
3873,3873,210000,0.3
3874,3874,210000,0.3
3875,3875,210000,0.3
3876,3876,210000,0.3
3877,3877,210000,0.3
3878,3878,210000,0.3
3879,3879,210000,0.3
3880,3880,210000,0.3
3881,3881,210000,0.3
3882,3882,210000,0.3
3883,3883,210000,0.3
3884,3884,210000,0.3
3885,3885,210000,0.3
3886,3886,210000,0.3
3887,3887,210000,0.3
3888,3888,210000,0.3
3889,3889,210000,0.3
3890,3890,210000,0.3
3891,3891,210000,0.3
3892,3892,210000,0.3
3893,3893,210000,0.3
3894,3894,210000,0.3
3895,3895,210000,0.3
3896,3896,210000,0.3
3897,3897,210000,0.3
3898,3898,210000,0.3
3899,3899,210000,0.3
3900,3900,210000,0.3
3901,3901,210000,0.3
3902,3902,210000,0.3
3903,3903,210000,0.3
3904,3904,210000,0.3
3905,3905,210000,0.3
3906,3906,210000,0.3
3907,3907,210000,0.3
3908,3908,210000,0.3
3909,3909,210000,0.3
3910,3910,210000,0.3
3911,3911,210000,0.3
3912,3912,210000,0.3
3913,3913,210000,0.3
3914,3914,210000,0.3
3915,3915,210000,0.3
3916,3916,210000,0.3
3917,3917,210000,0.3
3918,3918,210000,0.3
3919,3919,210000,0.3
3920,3920,210000,0.3
3921,3921,210000,0.3
3922,3922,210000,0.3
3923,3923,210000,0.3
3924,3924,210000,0.3
3925,3925,210000,0.3
3926,3926,210000,0.3
3927,3927,210000,0.3
3928,3928,210000,0.3
3929,3929,210000,0.3
3930,3930,210000,0.3
3931,3931,210000,0.3
3932,3932,210000,0.3
3933,3933,210000,0.3
3934,3934,210000,0.3
3935,3935,210000,0.3
3936,3936,210000,0.3
3937,3937,210000,0.3
3938,3938,210000,0.3
3939,3939,210000,0.3
3940,3940,210000,0.3
3941,3941,210000,0.3
3942,3942,210000,0.3
3943,3943,210000,0.3
3944,3944,210000,0.3
3945,3945,210000,0.3
3946,3946,210000,0.3
3947,3947,210000,0.3
3948,3948,210000,0.3
3949,3949,210000,0.3
3950,3950,210000,0.3
3951,3951,210000,0.3
3952,3952,210000,0.3
3953,3953,210000,0.3
3954,3954,210000,0.3
3955,3955,210000,0.3
3956,3956,210000,0.3
3957,3957,210000,0.3
3958,3958,210000,0.3
3959,3959,210000,0.3
3960,3960,210000,0.3
3961,3961,210000,0.3
3962,3962,210000,0.3
3963,3963,210000,0.3
3964,3964,210000,0.3
3965,3965,210000,0.3
3966,3966,210000,0.3
3967,3967,210000,0.3
3968,3968,210000,0.3
3969,3969,210000,0.3
3970,3970,210000,0.3
3971,3971,210000,0.3
3972,3972,210000,0.3
3973,3973,210000,0.3
3974,3974,210000,0.3
3975,3975,210000,0.3
3976,3976,210000,0.3
3977,3977,210000,0.3
3978,3978,210000,0.3
3979,3979,210000,0.3
3980,3980,210000,0.3
3981,3981,210000,0.3
3982,3982,210000,0.3
3983,3983,210000,0.3
3984,3984,210000,0.3
3985,3985,210000,0.3
3986,3986,210000,0.3
3987,3987,210000,0.3
3988,3988,210000,0.3
3989,3989,210000,0.3
3990,3990,210000,0.3
3991,3991,210000,0.3
3992,3992,210000,0.3
3993,3993,210000,0.3
3994,3994,210000,0.3
3995,3995,210000,0.3
3996,3996,210000,0.3
3997,3997,210000,0.3
3998,3998,210000,0.3
3999,3999,210000,0.3
4000,4000,210000,0.3
4001,4001,210000,0.3
4002,4002,210000,0.3
4003,4003,210000,0.3
4004,4004,210000,0.3
4005,4005,210000,0.3
4006,4006,210000,0.3
4007,4007,210000,0.3
4008,4008,210000,0.3
4009,4009,210000,0.3
4010,4010,210000,0.3
4011,4011,210000,0.3
4012,4012,210000,0.3
4013,4013,210000,0.3
4014,4014,210000,0.3
4015,4015,210000,0.3
4016,4016,210000,0.3
4017,4017,210000,0.3
4018,4018,210000,0.3
4019,4019,210000,0.3
4020,4020,210000,0.3
4021,4021,210000,0.3
4022,4022,210000,0.3
4023,4023,210000,0.3
4024,4024,210000,0.3
4025,4025,210000,0.3
4026,4026,210000,0.3
4027,4027,210000,0.3
4028,4028,210000,0.3
4029,4029,210000,0.3
4030,4030,210000,0.3
4031,4031,210000,0.3
4032,4032,210000,0.3
4033,4033,210000,0.3
4034,4034,210000,0.3
4035,4035,210000,0.3
4036,4036,210000,0.3
4037,4037,210000,0.3
4038,4038,210000,0.3
4039,4039,210000,0.3
4040,4040,210000,0.3
4041,4041,210000,0.3
4042,4042,210000,0.3
4043,4043,210000,0.3
4044,4044,210000,0.3
4045,4045,210000,0.3
4046,4046,210000,0.3
4047,4047,210000,0.3
4048,4048,210000,0.3
4049,4049,210000,0.3
4050,4050,210000,0.3
4051,4051,210000,0.3
4052,4052,210000,0.3
4053,4053,210000,0.3
4054,4054,210000,0.3
4055,4055,210000,0.3
4056,4056,210000,0.3
4057,4057,210000,0.3
4058,4058,210000,0.3
4059,4059,210000,0.3
4060,4060,210000,0.3
4061,4061,210000,0.3
4062,4062,210000,0.3
4063,4063,210000,0.3
4064,4064,210000,0.3
4065,4065,210000,0.3
4066,4066,210000,0.3
4067,4067,210000,0.3
4068,4068,210000,0.3
4069,4069,210000,0.3
4070,4070,210000,0.3
4071,4071,210000,0.3
4072,4072,210000,0.3
4073,4073,210000,0.3
4074,4074,210000,0.3
4075,4075,210000,0.3
4076,4076,210000,0.3
4077,4077,210000,0.3
4078,4078,210000,0.3
4079,4079,210000,0.3
4080,4080,210000,0.3
4081,4081,210000,0.3
4082,4082,210000,0.3
4083,4083,210000,0.3
4084,4084,210000,0.3
4085,4085,210000,0.3
4086,4086,210000,0.3
4087,4087,210000,0.3
4088,4088,210000,0.3
4089,4089,210000,0.3
4090,4090,210000,0.3
4091,4091,210000,0.3
4092,4092,210000,0.3
4093,4093,210000,0.3
4094,4094,210000,0.3
4095,4095,210000,0.3
4096,4096,210000,0.3
4097,4097,210000,0.3
4098,4098,210000,0.3
4099,4099,210000,0.3
4100,4100,210000,0.3
4101,4101,210000,0.3
4102,4102,210000,0.3
4103,4103,210000,0.3
4104,4104,210000,0.3
4105,4105,210000,0.3
4106,4106,210000,0.3
4107,4107,210000,0.3
4108,4108,210000,0.3
4109,4109,210000,0.3
4110,4110,210000,0.3
4111,4111,210000,0.3
4112,4112,210000,0.3
4113,4113,210000,0.3
4114,4114,210000,0.3
4115,4115,210000,0.3
4116,4116,210000,0.3
4117,4117,210000,0.3
4118,4118,210000,0.3
4119,4119,210000,0.3
4120,4120,210000,0.3
4121,4121,210000,0.3
4122,4122,210000,0.3
4123,4123,210000,0.3
4124,4124,210000,0.3
4125,4125,210000,0.3
4126,4126,210000,0.3
4127,4127,210000,0.3
4128,4128,210000,0.3
4129,4129,210000,0.3
4130,4130,210000,0.3
4131,4131,210000,0.3
4132,4132,210000,0.3
4133,4133,210000,0.3
4134,4134,210000,0.3
4135,4135,210000,0.3
4136,4136,210000,0.3
4137,4137,210000,0.3
4138,4138,210000,0.3
4139,4139,210000,0.3
4140,4140,210000,0.3
4141,4141,210000,0.3
4142,4142,210000,0.3
4143,4143,210000,0.3
4144,4144,210000,0.3
4145,4145,210000,0.3
4146,4146,210000,0.3
4147,4147,210000,0.3
4148,4148,210000,0.3
4149,4149,210000,0.3
4150,4150,210000,0.3
4151,4151,210000,0.3
4152,4152,210000,0.3
4153,4153,210000,0.3
4154,4154,210000,0.3
4155,4155,210000,0.3
4156,4156,210000,0.3
4157,4157,210000,0.3
4158,4158,210000,0.3
4159,4159,210000,0.3
4160,4160,210000,0.3
4161,4161,210000,0.3
4162,4162,210000,0.3
4163,4163,210000,0.3
4164,4164,210000,0.3
4165,4165,210000,0.3
4166,4166,210000,0.3
4167,4167,210000,0.3
4168,4168,210000,0.3
4169,4169,210000,0.3
4170,4170,210000,0.3
4171,4171,210000,0.3
4172,4172,210000,0.3
4173,4173,210000,0.3
4174,4174,210000,0.3
4175,4175,210000,0.3
4176,4176,210000,0.3
4177,4177,210000,0.3
4178,4178,210000,0.3
4179,4179,210000,0.3
4180,4180,210000,0.3
4181,4181,210000,0.3
4182,4182,210000,0.3
4183,4183,210000,0.3
4184,4184,210000,0.3
4185,4185,210000,0.3
4186,4186,210000,0.3
4187,4187,210000,0.3
4188,4188,210000,0.3
4189,4189,210000,0.3
4190,4190,210000,0.3
4191,4191,210000,0.3
4192,4192,210000,0.3
4193,4193,210000,0.3
4194,4194,210000,0.3
4195,4195,210000,0.3
4196,4196,210000,0.3
4197,4197,210000,0.3
4198,4198,210000,0.3
4199,4199,210000,0.3
4200,4200,210000,0.3
4201,4201,210000,0.3
4202,4202,210000,0.3
4203,4203,210000,0.3
4204,4204,210000,0.3
4205,4205,210000,0.3
4206,4206,210000,0.3
4207,4207,210000,0.3
4208,4208,210000,0.3
4209,4209,210000,0.3
4210,4210,210000,0.3
4211,4211,210000,0.3
4212,4212,210000,0.3
4213,4213,210000,0.3
4214,4214,210000,0.3
4215,4215,210000,0.3
4216,4216,210000,0.3
4217,4217,210000,0.3
4218,4218,210000,0.3
4219,4219,210000,0.3
4220,4220,210000,0.3
4221,4221,210000,0.3
4222,4222,210000,0.3
4223,4223,210000,0.3
4224,4224,210000,0.3
4225,4225,210000,0.3
4226,4226,210000,0.3
4227,4227,210000,0.3
4228,4228,210000,0.3
4229,4229,210000,0.3
4230,4230,210000,0.3
4231,4231,210000,0.3
4232,4232,210000,0.3
4233,4233,210000,0.3
4234,4234,210000,0.3
4235,4235,210000,0.3
4236,4236,210000,0.3
4237,4237,210000,0.3
4238,4238,210000,0.3
4239,4239,210000,0.3
4240,4240,210000,0.3
4241,4241,210000,0.3
4242,4242,210000,0.3
4243,4243,210000,0.3
4244,4244,210000,0.3
4245,4245,210000,0.3
4246,4246,210000,0.3
4247,4247,210000,0.3
4248,4248,210000,0.3
4249,4249,210000,0.3
4250,4250,210000,0.3
4251,4251,210000,0.3
4252,4252,210000,0.3
4253,4253,210000,0.3
4254,4254,210000,0.3
4255,4255,210000,0.3
4256,4256,210000,0.3
4257,4257,210000,0.3
4258,4258,210000,0.3
4259,4259,210000,0.3
4260,4260,210000,0.3
4261,4261,210000,0.3
4262,4262,210000,0.3
4263,4263,210000,0.3
4264,4264,210000,0.3
4265,4265,210000,0.3
4266,4266,210000,0.3
4267,4267,210000,0.3
4268,4268,210000,0.3
4269,4269,210000,0.3
4270,4270,210000,0.3
4271,4271,210000,0.3
4272,4272,210000,0.3
4273,4273,210000,0.3
4274,4274,210000,0.3
4275,4275,210000,0.3
4276,4276,210000,0.3
4277,4277,210000,0.3
4278,4278,210000,0.3
4279,4279,210000,0.3
4280,4280,210000,0.3
4281,4281,210000,0.3
4282,4282,210000,0.3
4283,4283,210000,0.3
4284,4284,210000,0.3
4285,4285,210000,0.3
4286,4286,210000,0.3
4287,4287,210000,0.3
4288,4288,210000,0.3
4289,4289,210000,0.3
4290,4290,210000,0.3
4291,4291,210000,0.3
4292,4292,210000,0.3
4293,4293,210000,0.3
4294,4294,210000,0.3
4295,4295,210000,0.3
4296,4296,210000,0.3
4297,4297,210000,0.3
4298,4298,210000,0.3
4299,4299,210000,0.3
4300,4300,210000,0.3
4301,4301,210000,0.3
4302,4302,210000,0.3
4303,4303,210000,0.3
4304,4304,210000,0.3
4305,4305,210000,0.3
4306,4306,210000,0.3
4307,4307,210000,0.3
4308,4308,210000,0.3
4309,4309,210000,0.3
4310,4310,210000,0.3
4311,4311,210000,0.3
4312,4312,210000,0.3
4313,4313,210000,0.3
4314,4314,210000,0.3
4315,4315,210000,0.3
4316,4316,210000,0.3
4317,4317,210000,0.3
4318,4318,210000,0.3
4319,4319,210000,0.3
4320,4320,210000,0.3
4321,4321,210000,0.3
4322,4322,210000,0.3
4323,4323,210000,0.3
4324,4324,210000,0.3
4325,4325,210000,0.3
4326,4326,210000,0.3
4327,4327,210000,0.3
4328,4328,210000,0.3
4329,4329,210000,0.3
4330,4330,210000,0.3
4331,4331,210000,0.3
4332,4332,210000,0.3
4333,4333,210000,0.3
4334,4334,210000,0.3
4335,4335,210000,0.3
4336,4336,210000,0.3
4337,4337,210000,0.3
4338,4338,210000,0.3
4339,4339,210000,0.3
4340,4340,210000,0.3
4341,4341,210000,0.3
4342,4342,210000,0.3
4343,4343,210000,0.3
4344,4344,210000,0.3
4345,4345,210000,0.3
4346,4346,210000,0.3
4347,4347,210000,0.3
4348,4348,210000,0.3
4349,4349,210000,0.3
4350,4350,210000,0.3
4351,4351,210000,0.3
4352,4352,210000,0.3
4353,4353,210000,0.3
4354,4354,210000,0.3
4355,4355,210000,0.3
4356,4356,210000,0.3
4357,4357,210000,0.3
4358,4358,210000,0.3
4359,4359,210000,0.3
4360,4360,210000,0.3
4361,4361,210000,0.3
4362,4362,210000,0.3
4363,4363,210000,0.3
4364,4364,210000,0.3
4365,4365,210000,0.3
4366,4366,210000,0.3
4367,4367,210000,0.3
4368,4368,210000,0.3
4369,4369,210000,0.3
4370,4370,210000,0.3
4371,4371,210000,0.3
4372,4372,210000,0.3
4373,4373,210000,0.3
4374,4374,210000,0.3
4375,4375,210000,0.3
4376,4376,210000,0.3
4377,4377,210000,0.3
4378,4378,210000,0.3
4379,4379,210000,0.3
4380,4380,210000,0.3
4381,4381,210000,0.3
4382,4382,210000,0.3
4383,4383,210000,0.3
4384,4384,210000,0.3
4385,4385,210000,0.3
4386,4386,210000,0.3
4387,4387,210000,0.3
4388,4388,210000,0.3
4389,4389,210000,0.3
4390,4390,210000,0.3
4391,4391,210000,0.3
4392,4392,210000,0.3
4393,4393,210000,0.3
4394,4394,210000,0.3
4395,4395,210000,0.3
4396,4396,210000,0.3
4397,4397,210000,0.3
4398,4398,210000,0.3
4399,4399,210000,0.3
4400,4400,210000,0.3
4401,4401,210000,0.3
4402,4402,210000,0.3
4403,4403,210000,0.3
4404,4404,210000,0.3
4405,4405,210000,0.3
4406,4406,210000,0.3
4407,4407,210000,0.3
4408,4408,210000,0.3
4409,4409,210000,0.3
4410,4410,210000,0.3
4411,4411,210000,0.3
4412,4412,210000,0.3
4413,4413,210000,0.3
4414,4414,210000,0.3
4415,4415,210000,0.3
4416,4416,210000,0.3
4417,4417,210000,0.3
4418,4418,210000,0.3
4419,4419,210000,0.3
4420,4420,210000,0.3
4421,4421,210000,0.3
4422,4422,210000,0.3
4423,4423,210000,0.3
4424,4424,210000,0.3
4425,4425,210000,0.3
4426,4426,210000,0.3
4427,4427,210000,0.3
4428,4428,210000,0.3
4429,4429,210000,0.3
4430,4430,210000,0.3
4431,4431,210000,0.3
4432,4432,210000,0.3
4433,4433,210000,0.3
4434,4434,210000,0.3
4435,4435,210000,0.3
4436,4436,210000,0.3
4437,4437,210000,0.3
4438,4438,210000,0.3
4439,4439,210000,0.3
4440,4440,210000,0.3
4441,4441,210000,0.3
4442,4442,210000,0.3
4443,4443,210000,0.3
4444,4444,210000,0.3
4445,4445,210000,0.3
4446,4446,210000,0.3
4447,4447,210000,0.3
4448,4448,210000,0.3
4449,4449,210000,0.3
4450,4450,210000,0.3
4451,4451,210000,0.3
4452,4452,210000,0.3
4453,4453,210000,0.3
4454,4454,210000,0.3
4455,4455,210000,0.3
4456,4456,210000,0.3
4457,4457,210000,0.3
4458,4458,210000,0.3
4459,4459,210000,0.3
4460,4460,210000,0.3
4461,4461,210000,0.3
4462,4462,210000,0.3
4463,4463,210000,0.3
4464,4464,210000,0.3
4465,4465,210000,0.3
4466,4466,210000,0.3
4467,4467,210000,0.3
4468,4468,210000,0.3
4469,4469,210000,0.3
4470,4470,210000,0.3
4471,4471,210000,0.3
4472,4472,210000,0.3
4473,4473,210000,0.3
4474,4474,210000,0.3
4475,4475,210000,0.3
4476,4476,210000,0.3
4477,4477,210000,0.3
4478,4478,210000,0.3
4479,4479,210000,0.3
4480,4480,210000,0.3
4481,4481,210000,0.3
4482,4482,210000,0.3
4483,4483,210000,0.3
4484,4484,210000,0.3
4485,4485,210000,0.3
4486,4486,210000,0.3
4487,4487,210000,0.3
4488,4488,210000,0.3
4489,4489,210000,0.3
4490,4490,210000,0.3
4491,4491,210000,0.3
4492,4492,210000,0.3
4493,4493,210000,0.3
4494,4494,210000,0.3
4495,4495,210000,0.3
4496,4496,210000,0.3
4497,4497,210000,0.3
4498,4498,210000,0.3
4499,4499,210000,0.3
4500,4500,210000,0.3
4501,4501,210000,0.3
4502,4502,210000,0.3
4503,4503,210000,0.3
4504,4504,210000,0.3
4505,4505,210000,0.3
4506,4506,210000,0.3
4507,4507,210000,0.3
4508,4508,210000,0.3
4509,4509,210000,0.3
4510,4510,210000,0.3
4511,4511,210000,0.3
4512,4512,210000,0.3
4513,4513,210000,0.3
4514,4514,210000,0.3
4515,4515,210000,0.3
4516,4516,210000,0.3
4517,4517,210000,0.3
4518,4518,210000,0.3
4519,4519,210000,0.3
4520,4520,210000,0.3
4521,4521,210000,0.3
4522,4522,210000,0.3
4523,4523,210000,0.3
4524,4524,210000,0.3
4525,4525,210000,0.3
4526,4526,210000,0.3
4527,4527,210000,0.3
4528,4528,210000,0.3
4529,4529,210000,0.3
4530,4530,210000,0.3
4531,4531,210000,0.3
4532,4532,210000,0.3
4533,4533,210000,0.3
4534,4534,210000,0.3
4535,4535,210000,0.3
4536,4536,210000,0.3
4537,4537,210000,0.3
4538,4538,210000,0.3
4539,4539,210000,0.3
4540,4540,210000,0.3
4541,4541,210000,0.3
4542,4542,210000,0.3
4543,4543,210000,0.3
4544,4544,210000,0.3
4545,4545,210000,0.3
4546,4546,210000,0.3
4547,4547,210000,0.3
4548,4548,210000,0.3
4549,4549,210000,0.3
4550,4550,210000,0.3
4551,4551,210000,0.3
4552,4552,210000,0.3
4553,4553,210000,0.3
4554,4554,210000,0.3
4555,4555,210000,0.3
4556,4556,210000,0.3
4557,4557,210000,0.3
4558,4558,210000,0.3
4559,4559,210000,0.3
4560,4560,210000,0.3
4561,4561,210000,0.3
4562,4562,210000,0.3
4563,4563,210000,0.3
4564,4564,210000,0.3
4565,4565,210000,0.3
4566,4566,210000,0.3
4567,4567,210000,0.3
4568,4568,210000,0.3
4569,4569,210000,0.3
4570,4570,210000,0.3
4571,4571,210000,0.3
4572,4572,210000,0.3
4573,4573,210000,0.3
4574,4574,210000,0.3
4575,4575,210000,0.3
4576,4576,210000,0.3
4577,4577,210000,0.3
4578,4578,210000,0.3
4579,4579,210000,0.3
4580,4580,210000,0.3
4581,4581,210000,0.3
4582,4582,210000,0.3
4583,4583,210000,0.3
4584,4584,210000,0.3
4585,4585,210000,0.3
4586,4586,210000,0.3
4587,4587,210000,0.3
4588,4588,210000,0.3
4589,4589,210000,0.3
4590,4590,210000,0.3
4591,4591,210000,0.3
4592,4592,210000,0.3
4593,4593,210000,0.3
4594,4594,210000,0.3
4595,4595,210000,0.3
4596,4596,210000,0.3
4597,4597,210000,0.3
4598,4598,210000,0.3
4599,4599,210000,0.3
4600,4600,210000,0.3
4601,4601,210000,0.3
4602,4602,210000,0.3
4603,4603,210000,0.3
4604,4604,210000,0.3
4605,4605,210000,0.3
4606,4606,210000,0.3
4607,4607,210000,0.3
4608,4608,210000,0.3
4609,4609,210000,0.3
4610,4610,210000,0.3
4611,4611,210000,0.3
4612,4612,210000,0.3
4613,4613,210000,0.3
4614,4614,210000,0.3
4615,4615,210000,0.3
4616,4616,210000,0.3
4617,4617,210000,0.3
4618,4618,210000,0.3
4619,4619,210000,0.3
4620,4620,210000,0.3
4621,4621,210000,0.3
4622,4622,210000,0.3
4623,4623,210000,0.3
4624,4624,210000,0.3
4625,4625,210000,0.3
4626,4626,210000,0.3
4627,4627,210000,0.3
4628,4628,210000,0.3
4629,4629,210000,0.3
4630,4630,210000,0.3
4631,4631,210000,0.3
4632,4632,210000,0.3
4633,4633,210000,0.3
4634,4634,210000,0.3
4635,4635,210000,0.3
4636,4636,210000,0.3
4637,4637,210000,0.3
4638,4638,210000,0.3
4639,4639,210000,0.3
4640,4640,210000,0.3
4641,4641,210000,0.3
4642,4642,210000,0.3
4643,4643,210000,0.3
4644,4644,210000,0.3
4645,4645,210000,0.3
4646,4646,210000,0.3
4647,4647,210000,0.3
4648,4648,210000,0.3
4649,4649,210000,0.3
4650,4650,210000,0.3
4651,4651,210000,0.3
4652,4652,210000,0.3
4653,4653,210000,0.3
4654,4654,210000,0.3
4655,4655,210000,0.3
4656,4656,210000,0.3
4657,4657,210000,0.3
4658,4658,210000,0.3
4659,4659,210000,0.3
4660,4660,210000,0.3
4661,4661,210000,0.3
4662,4662,210000,0.3
4663,4663,210000,0.3
4664,4664,210000,0.3
